103,6,5
1026,20,6
218,16,11
546,39,7
2817,169,39
276,22,14
3,2,1
151,7,4
28,4,2
1295,35,13
118,3,2
467,105,27
2807,7,1
46,16,13
703,7,6
37,3,2
1888,47,8
2852,31,14
160,36,8
1540,15,5
120,10,6
155,8,7
1411,54,22
566,22,12
9,1,1
1105,76,14
16,12,4
457,4,3
7491,138,43
1516,13,4
26,1,1
19,17,10
0,1,1
494,51,10
209,8,2
4,3,2
65,15,4
158,30,6
9,2,1
81,13,8
3773,5,2
153,14,5
43,2,2
71,5,5
13,2,2
6548,436,19
911,5,2
141,10,8
27,3,3
7,7,2
100,4,3
147,8,4
661,67,13
6,1,1
172,10,5
365,15,9
2822,97,18
515,13,8
15,5,4
35,8,5
7,2,1
15,5,2
75,2,2
3304,32,27
428,8,4
1182,41,14
74,26,13
15,1,1
678,41,15
5682,149,16
1,2,1
61184,1010,362
955,59,13
151,10,8
15,4,4
21,5,4
71,15,8
1230,71,46
27,6,3
104,7,2
3,3,3
1789,183,53
781,27,14
120,6,3
1727,108,38
0,0,0
7,2,1
27,6,3
234,25,11
1,1,1
2,4,2
73,6,3
190399,594,72
44,11,3
29,2,2
378,15,11
4928,19,13
734,7,3
12,3,2
55831,2411,1502
1,3,0
276,13,11
2,2,1
119,6,6
489,14,5
701,14,10
43,7,6
1060,41,3
166,3,2
3,2,1
4819,1241,76
21,5,4
1421,147,43
241,9,7
153,6,5
500,9,5
117,25,10
58,5,4
34,1,1
64,4,2
121,9,6
7,2,1
7,2,1
491,20,5
85,17,7
72,19,13
269,7,6
69,4,3
44,3,2
2,3,2
14,9,2
2364,434,93
525,106,13
146,9,3
359,28,10
3,4,2
134,18,11
15101,97,27
1503,33,3
13,5,3
439,3,2
3002,132,32
225,9,3
3962,360,54
204,5,5
101,19,8
271,16,10
3,2,1
0,0,0
24,3,2
1,1,1
9,9,2
21,3,3
187,46,10
23516,1444,369
1701,115,32
0,1,0
112,41,5
163,3,1
146,8,6
1,3,1
5,4,2
1,3,2
167,4,3
3237,144,27
6369,198,33
53,1,1
47,3,2
225,21,8
54,2,1
12,3,2
396,103,30
3580,99,14
346,15,10
33,2,1
9,5,2
2721,93,22
45,8,4
77,3,2
23,2,1
12,2,2
5,1,1
211,9,7
1,1,0
33679,2795,293
54,4,3
28,3,2
21,10,3
1433,47,23
36,3,2
0,0,0
0,0,0
0,2,0
17,5,2
18,5,3
355,2,1
137,18,9
208,7,5
512,28,11
3778,437,128
212,8,4
6,3,3
347,3,3
37,1,1
28,1,1
14,4,2
12,1,1
1110,12,10
183,9,4
460,40,26
13,2,1
59,1,1
30,35,14
19,2,1
7,1,1
15,12,6
1237,5,3
47,20,13
4467,31,13
2,2,1
2693,102,19
5362,347,28
44,9,7
640,35,17
882,40,12
98,9,2
198,7,3
1675,44,7
84,10,6
647,151,13
23,9,4
89,4,2
13,1,1
3385,149,31
19790,1464,128
5,3,0
9,3,2
605,48,13
623,10,7
25,6,5
182,31,17
8,12,12
714,5,3
2537,120,16
1375,42,13
100,5,1
41,1,1
22195,1795,201
6,3,2
21,5,2
118,8,5
30,14,9
46,6,3
302,25,10
1404,93,19
55,11,5
209,12,7
302,48,15
1229,127,21
230,4,3
0,1,0
46,4,2
214,11,7
19,13,8
690,13,4
1031,130,40
144,5,4
272,61,20
778,16,10
9,10,9
1073,10,1
688,49,16
1052,19,2
250,6,4
192,10,9
55,6,1
112,11,7
7,2,2
20679,353,35
7,2,2
195,11,9
902,6,4
173,19,13
262,3,1
985,61,8
332,73,16
29,4,3
12,4,2
44,12,9
45,31,12
235,22,17
128,12,4
11,1,1
2821,44,13
2555,267,65
134,6,5
12,3,2
387,4,2
11,1,1
644,15,4
637,3,2
418,3,2
313,5,4
2473,87,8
399,45,10
12394,498,139
466,76,25
18,5,1
463,21,9
454,55,35
27,5,4
178,16,8
938,16,13
15,1,1
339,48,10
16,6,2
62,8,5
4,5,1
6,6,3
8,7,2
92,1,1
250,8,2
50,5,3
52,6,4
2267,174,38
127,9,5
145,15,6
0,0,0
2144,23,15
205,20,6
14483,20,11
70,13,8
62,14,10
0,4,0
32,3,2
0,1,1
0,1,0
220,1,1
62,11,4
1161,18,4
134,17,14
0,0,0
0,1,0
211,24,10
11,4,3
23,4,3
144,8,5
187,1,1
4,4,3
9885,467,207
15704,807,87
2876,143,13
268,13,7
1022,154,29
37,4,4
642,57,16
19,8,3
118,14,6
0,0,0
116,13,10
5637,199,29
28,13,7
0,1,0
0,0,0
5,1,1
213,5,3
23,14,13
181,8,7
18,3,2
297,9,8
83,2,2
70,3,2
51,2,1
538,51,13
1088,25,17
87,8,8
0,1,1
70,10,6
52,5,3
1118,17,9
2,2,0
15,1,1
713,47,18
222,8,5
1368,118,15
0,1,0
225,29,13
16,6,4
49,13,9
517,12,7
1,2,0
99,12,10
3,2,1
999,7,4
1387,383,27
60,2,1
98,11,6
33,29,21
24,1,1
108,4,4
27,2,2
46,7,2
26,3,1
2924,18,9
2,2,2
302,4,2
759,64,21
3,4,2
807,11,10
155,8,4
2,1,1
22730,6,2
6435,264,38
0,0,0
1,2,1
1255,36,8
4314,26,16
157,9,8
2543,17,14
795,37,9
11,2,2
31,1,1
31,14,8
53,7,3
25,4,3
133,8,6
153,13,6
72,4,2
48,6,5
419,28,9
0,0,0
1582,116,18
7,6,5
2,3,1
16903,553,56
49,2,2
3,3,2
3,1,1
109,4,3
39,4,2
151,62,22
49,4,3
239,4,4
268,6,4
5,5,3
15,4,2
360,19,7
193,13,5
949,69,16
1,1,0
1,3,1
45,6,4
121,7,4
75,8,3
39,2,2
177,4,3
33,16,7
35,7,3
10,1,1
40,2,2
52,2,1
73,8,4
3,5,1
3533,76,4
20,2,1
42,6,5
29,2,1
1,3,2
47,1,1
1649,186,30
12,1,1
149,7,3
645,9,8
2210,31,15
216,17,9
137,11,6
85,14,10
1,2,0
114,17,7
124,13,9
32,2,1
45,4,2
526,19,7
237,16,5
175,59,21
27888,16,2
365,66,11
104,28,14
100,5,2
543,1,1
19,1,1
591,23,13
19,13,3
2,2,1
18,1,1
1286,17,14
251,8,8
2539,58,11
22,2,2
2814,29,21
23,2,2
70,6,5
1,1,0
503,20,11
1032,106,29
56,9,4
11,8,4
830,45,8
0,0,0
205,9,6
3,3,2
113,18,13
71,10,6
5,1,1
134,20,6
50,7,3
193,18,11
160,7,5
160,27,18
6,3,2
270,29,18
878,61,7
4,2,0
1354,322,68
8,1,1
617,46,28
4,5,1
4,3,1
64,37,14
3,5,1
5255,24,17
390,28,5
304,19,9
242,39,15
228,5,4
95,3,1
8,3,1
532,55,24
234,31,13
2,7,4
126,12,8
1177,201,24
334,18,11
997,135,15
189,12,5
976,26,14
477,3,2
55,5,4
162,22,8
419,10,5
9,7,6
12,1,1
93,18,4
570,39,14
1,2,0
16,2,2
14,3,3
454,33,17
21,6,4
197,10,7
448,3,2
109,8,6
3932,153,59
556,32,10
104,5,2
64,15,10
4,1,1
9,4,1
261,7,2
0,1,0
4,1,1
56,2,2
588,10,5
38,4,3
3,2,1
2404,23,7
0,0,0
74,2,2
7379,3,1
15105,449,50
379,35,17
106,6,6
250,9,8
427,31,6
88,9,5
0,1,1
1196,5,1
4,3,2
86,12,10
925,8,6
5,3,2
17,11,6
1,1,0
168,4,3
281,12,5
89,6,3
7,1,1
1,3,0
242,9,7
231,63,30
458,3,3
584,20,11
194,5,2
9,7,4
30,2,1
52,6,5
20,5,2
56,3,3
1055,35,8
8,15,5
107,3,3
0,0,0
75,3,1
6,3,2
10,3,2
37,11,5
3,5,1
163,6,4
1699,64,21
23,3,3
43,3,2
132,8,6
5483,433,44
357,13,7
480,15,7
136,13,6
1051,34,8
641,31,18
4,3,2
1705,133,54
3,3,2
5,1,1
0,0,0
6524,692,86
1783,17,9
21,3,2
364,15,4
124,8,6
416,34,8
2642,216,47
34,13,9
1090,54,16
61,8,4
42,30,12
0,1,0
4038,54,24
44,4,3
24,2,2
3,5,2
28,3,2
0,0,0
2572,137,19
16,13,6
411,44,37
56,2,2
149,17,16
57,10,8
218,13,9
114,4,3
1037,59,12
1,1,0
7,9,6
13,13,7
57,9,4
5,5,3
93,5,4
51,11,4
25,2,2
1,2,2
339,13,5
309,36,25
74,8,4
201,9,5
59,9,6
22,2,2
4,1,1
3,5,5
602,9,4
24,9,6
22,19,13
15,2,1
76,3,2
140,11,5
200,7,5
267,14,6
355,9,8
186,5,4
0,0,0
0,0,0
2153,44,10
26,5,3
0,0,0
35,5,2
46,5,3
156,6,3
44,2,2
836,5,2
0,1,0
10067,351,95
835,17,11
858,287,19
56,20,10
0,0,0
23,2,1
31090,606,89
10,3,1
139,7,6
1317,101,10
85,9,6
102,27,5
38812,1096,98
269,15,8
27,1,1
940,104,28
89,17,7
25,3,3
639,22,19
0,0,0
6,3,1
16291,1880,687
646,15,7
414,27,14
773,17,6
134,6,1
131,2,2
15,1,1
15,2,1
47,9,3
20,4,3
7,10,4
19,6,2
508,3,2
29562,88,19
879,40,8
51,3,3
50,9,3
0,4,0
1215,15,14
18,5,2
3534,112,25
38,8,6
1469,13,11
2760,58,18
560,55,10
3203,213,30
89,10,6
21,9,8
22,6,2
334,9,7
162,2,2
5,2,1
91,3,2
551,3,2
232,22,12
410,14,3
144,9,7
6085,469,86
91,2,2
33,8,7
1,1,0
1233,14,2
37,2,2
3316,155,9
275,35,12
420,63,25
148,7,4
477,41,15
1378,27,20
121,23,8
342,5,2
142,24,10
8476,679,55
44,2,2
1217,100,20
568,10,9
3,2,2
1716,3,3
1921,19,16
158,16,8
23629,529,66
120,22,5
311,11,7
0,1,0
44,16,13
1,1,0
30,6,2
1402,42,9
47,9,4
82,20,14
6,5,2
674,92,21
2216,72,24
206,11,8
21,6,4
148,4,3
970,12,5
23,5,2
7,14,6
1,5,0
741,83,20
24,12,5
25,8,5
848,27,18
159,8,6
5912,13,3
468,38,19
316,18,9
189,6,4
2193,48,39
239,22,8
67,6,4
320,23,6
413,86,10
0,1,1
6,1,1
962,3,3
8,1,1
5,4,1
56,17,9
349,47,12
14,9,6
172,9,7
26,4,3
297,9,7
43,6,3
462,18,15
183,39,6
28,9,5
132,6,5
390,9,5
432,11,6
375,18,14
55,2,2
126,10,6
20,8,1
4,5,4
3,1,1
292,7,5
2028,30,3
716,5,3
24,3,3
203,54,10
750,9,7
327,28,5
0,0,0
454,27,8
616,20,5
579,82,14
23,1,1
248,3,3
48,11,7
23075,486,37
90,6,5
830,37,7
59,3,3
47,8,5
3,2,1
6,1,1
12,4,2
110,4,2
337,44,12
603,21,6
16755,370,43
564,11,5
189,4,3
460,18,8
194,17,9
2594,54,22
9,3,1
207,3,1
0,0,0
37,14,1
387,25,13
572,81,29
6,2,2
1054,4,3
1,1,0
53,3,2
28,5,4
90,2,2
37,11,7
2063,173,58
1,2,1
11,3,2
34,3,3
178,9,5
254,13,8
0,0,0
58,2,2
1397,42,20
28,5,1
100,5,1
5960,80,13
1020,21,18
48,2,1
36,5,4
629,76,11
0,0,0
115,12,10
46356,371,80
11,2,1
1009,48,7
435,8,5
0,3,2
1778,37,16
1656,147,19
37,2,2
1476,81,18
1445,12,7
45,11,9
59,2,2
159,6,4
1878,11,3
1027,26,7
11605,629,246
1788,95,10
1168,72,10
155,4,3
98,7,6
0,0,0
39,5,2
14,6,2
395,8,5
32,4,1
613,33,9
1,1,0
7,7,7
43,13,5
44,12,7
665,72,27
20,9,8
119,17,5
131,3,3
164,13,3
22,3,2
149,7,4
42,8,3
108,10,8
278,6,4
82,2,2
0,1,0
47,7,3
123,7,6
1,2,0
135,15,7
347,6,2
481,11,7
1416,18,11
7,4,2
18,22,8
4,2,2
3304,14,10
1,3,2
135,12,5
1016,14,7
204,6,5
43,6,3
1352,57,16
1204,33,19
64,6,3
3527,61,16
558,12,8
28,6,3
608,50,13
155,5,4
297,27,11
158,4,3
315,16,10
2,3,2
5,2,1
231,21,16
819,22,11
43,4,4
362,12,9
389,8,5
1761,3,2
1698,288,16
4,4,2
107,14,3
48,12,7
28,1,1
69,2,2
11,1,1
170,6,5
94,1,1
811,14,9
105,3,2
11,4,2
11,1,1
94,3,2
94,2,2
5,2,2
94,4,1
10,3,1
48,4,3
302,51,12
241,10,5
20,3,3
255,53,12
1227,5,2
49,3,3
5,2,1
366,22,11
50,3,2
810,48,19
228,20,5
126,15,8
62,5,2
473,6,3
156,10,8
30,8,6
491,45,11
24,5,3
481,6,6
25,10,5
1401,16,14
510,20,5
170,10,7
0,1,0
174,8,4
11,5,3
33,2,2
135,6,4
46,4,2
14626,438,341
163,29,14
323,10,8
2199,198,45
1985,44,37
180,4,2
2979,292,56
348,12,8
2188,121,20
8,5,4
3129,146,13
66,6,4
134,8,4
60,9,9
13,1,1
91,2,2
3534,410,45
23,1,1
9,1,1
178,4,3
76,6,5
5,6,2
2,3,1
231,22,15
31,4,2
142,4,3
283,2,1
46,3,2
31,2,2
2809,82,26
960,19,15
1,1,1
29,3,2
16,2,1
102,26,6
56,5,2
212,20,8
155,4,3
393,9,3
499,12,4
22,2,1
1348,33,4
0,2,1
24,8,4
54,7,4
120,4,3
74,3,2
1325,21,16
40,3,2
657,3,1
112,3,3
2105,27,16
586,16,10
0,1,0
2473,106,12
322,6,5
16,4,4
50,6,5
7147,962,63
1628,94,44
41,5,4
1530,111,30
0,0,0
118,4,3
47,35,6
408,61,13
161,6,3
1055,21,19
43,7,5
32,15,6
325,24,6
529,11,4
1751,42,6
141,3,3
63,7,5
2681,281,29
26,2,2
251,7,6
22,3,3
948,142,37
15,13,6
12,2,1
148,5,2
2346,12,1
59,18,5
548,30,5
82,6,2
20,6,3
8,7,2
2886,218,14
690,35,16
45,7,4
39,5,3
9,6,4
583,31,16
570,6,3
41,9,4
35,4,3
10173,364,21
141,5,4
850,4,2
88,6,4
1,1,0
9,2,1
2772,214,11
292,4,4
1,1,0
127,11,5
247,1,1
10,3,1
313,12,7
425,42,28
792,74,14
13,2,2
150,4,2
29,3,2
363,18,4
89,14,9
88,2,2
0,2,0
17,9,6
392,13,12
98,35,5
1478,55,40
374,5,3
244,43,19
149,18,7
42,2,1
93,20,9
413,55,16
2,5,2
49,14,4
1991,587,56
86,5,4
510,124,17
138,16,1
13,7,4
668,5,3
277,18,3
243,16,6
3922,36,21
98,4,2
168,27,19
991,13,3
2,3,0
24,4,3
189,8,4
11,1,1
237,40,9
997,190,25
127,4,4
4,3,1
235,2,2
1688,345,54
471,15,10
6,1,1
11,4,3
65,9,3
92,27,17
235,24,6
190,18,10
3275,48,29
4,9,6
54282,4082,343
19,3,3
1865,35,26
20,2,1
1,4,0
13,4,2
9,5,1
32,5,4
29,5,4
21500,60,11
146,8,3
1,2,1
35,2,2
219,4,4
504,40,3
7,7,2
99,7,3
1852,141,36
149,2,1
28,3,2
187,4,3
288,68,15
61,16,7
39,24,13
364,18,10
149,5,4
0,2,0
71,2,1
18,4,1
1968,19,14
0,1,0
2051,131,19
222,10,6
47,1,1
911,14,8
36,3,3
146,6,5
243,4,4
296,5,3
7,1,1
236,6,3
94,7,6
353,7,4
18,6,5
36,2,2
99,4,4
195,25,13
10078,36,5
13019,762,101
12032,279,48
57,3,3
35,6,4
17,4,2
49,1,1
0,1,0
1333,45,18
0,0,0
25,2,1
2204,9,3
2479,5,3
7,8,2
203,19,10
176,4,3
21,4,2
14,3,1
101,2,1
147,20,11
31,3,2
732,46,39
182,55,14
313,31,8
797,34,19
466,16,4
86,6,1
7,4,1
26,9,7
75,7,7
9,2,2
1593,128,24
448,4,3
10,3,1
162,5,2
48,1,1
14,8,3
16,1,1
2629,23,3
211,10,5
12,4,1
10,3,1
38,1,1
40,15,7
2,2,0
68,26,9
498,11,5
11,3,1
8643,780,181
257,55,24
0,0,0
563,12,2
150,5,2
355,13,9
23,1,0
6153,478,70
521,15,8
40,3,1
25,3,2
33,10,3
42,8,6
10,3,1
206,6,5
4636,108,67
45,3,2
1080,89,9
15165,1031,85
11,3,1
2062,109,32
30,4,2
54,7,3
448,16,9
239,8,4
258,20,9
28,5,3
0,1,0
7,9,3
9,2,1
12013,12,5
679,12,4
101,9,4
16,8,6
55,3,3
6336,537,121
17,4,2
583,47,15
43,25,14
147,3,2
441,6,3
786,18,15
214,6,5
0,2,1
10,2,2
27,13,6
78,8,6
1,4,2
159,5,4
6,1,1
27,6,1
17,1,1
135,4,3
6255,497,52
6,1,1
52,21,12
337,29,12
84,30,15
0,1,0
953,27,3
683,31,8
159,34,5
506,97,50
253,27,5
768,31,15
37,7,6
54,3,2
8,3,3
93,4,4
717,79,13
2,4,2
50,2,2
1,5,2
705,24,8
3449,229,47
98,2,2
21316,782,121
61,8,5
1996,221,59
986,5,3
23,12,9
19,4,3
107,12,10
310,15,10
778,8,3
93,2,1
56,2,1
183,5,4
89,1,1
0,0,0
696,41,19
2,1,0
123,31,8
685,16,6
210,22,8
3,4,1
11,1,1
87,7,3
12,10,6
33,5,3
0,1,1
211,32,15
3414,4,3
889,25,10
34,8,5
4382,71,13
625,10,9
4702,269,32
237,6,4
497,43,13
3,3,3
1404,5,1
1117,5,4
7,2,2
486,13,8
1093,80,27
12,10,5
52,14,8
864,16,4
88,9,4
172,14,6
15,8,3
13955,883,83
31,7,6
1591,69,17
1584,17,12
304,35,23
7967,57,9
218,29,14
450,9,8
0,0,0
114,8,6
72,5,3
497,17,8
1,1,0
179,25,8
54,5,5
36,6,5
1,2,2
69,5,3
1109,10,4
34,2,2
827,79,9
3873,665,65
29,4,2
11,2,2
0,3,2
24,2,2
3,5,2
51,2,2
267,27,16
3877,35,23
222,5,5
45,22,11
1071,38,15
1653,43,21
231,15,13
865,64,19
811,24,9
4791,327,78
105,4,3
833,166,31
66,17,8
1539,35,13
45,6,5
114,5,4
4,4,1
87,3,3
513,25,8
31,5,3
79,3,3
1,2,0
7,1,1
77,6,4
5,1,1
7412,22,11
1934,5,2
105,3,1
1999,54,21
423,27,3
1,2,1
493,30,18
279,16,8
102,11,7
2586,54,22
16,5,4
5163,79,9
35,2,2
1109,76,26
562,26,12
53,22,6
214,31,20
2089,16,6
42,18,11
304,5,4
555,62,20
29,5,3
343,13,7
21,3,2
85,17,6
567,27,16
525,61,15
21,5,4
6,2,2
253,2,1
2248,13,1
300,28,9
784,10,7
5,1,1
1229,139,15
1468,296,23
169,3,2
47,5,5
77,1,1
451,45,16
1655,7,2
10,3,2
3955,50,12
16,1,1
507,3,2
278,5,5
451,3,1
816,25,4
3588,359,42
2388,136,20
109,1,1
6658,12,1
85,10,8
0,1,0
34,5,4
128,10,6
710,30,9
42,8,3
482,16,8
103,6,6
56,2,1
32,28,12
790,27,8
199,6,5
8,15,10
17,3,3
142,6,4
32915,447,64
223,34,17
4,4,4
98,10,6
185,12,8
1491,42,15
0,1,0
7,2,1
5,2,1
56,10,5
0,2,1
10,3,2
512,7,5
3,2,1
8,4,1
317,29,7
1,2,0
27,5,5
0,0,0
1,2,1
118,6,3
3274,7,2
2,1,1
18,6,5
91,5,2
663,23,7
1115,32,17
105,4,2
60,6,4
572,5,2
1077,92,33
0,0,0
73,5,3
8,2,1
53,6,6
355,10,7
67,7,3
1,2,2
17,2,1
2,5,2
297,22,13
31,4,4
97,22,14
703,14,6
0,3,0
10,3,1
1681,46,10
494,14,6
68,3,1
186,17,13
946,80,30
26,1,1
0,1,1
497,64,8
78,16,6
178,5,3
533,18,7
39,2,0
17,2,2
623,21,15
33,2,1
72,5,5
3497,101,13
88,4,4
3,1,1
1191,21,11
794,52,10
91,4,2
10,3,1
10,3,1
14,3,1
51,2,1
469,127,31
934,65,14
76,22,10
10757,386,121
1,2,1
5,7,2
39,1,1
62,16,5
1970,20,15
642,11,6
9,6,1
168,9,6
1224,7,2
1402,65,9
68,6,3
19,3,2
66,8,3
10,1,1
12,4,3
26,2,2
0,1,1
154,5,3
199,16,9
35,4,2
16,3,1
6772,32,7
44,2,2
41,5,3
319,33,10
150,26,11
33,3,2
7,1,1
7,7,0
3,4,2
2,3,1
1156,87,28
0,1,1
7067,47,11
6,1,1
94,2,2
0,2,0
12,4,3
106,7,4
1297,24,3
37,10,5
1,2,1
36,6,5
0,1,0
392,22,16
1620,45,24
8576,57,9
1,2,0
1109,55,3
319,24,9
149,7,3
3543,672,94
172,8,5
300,17,7
0,4,2
277,8,5
16,2,2
173,21,8
54,4,4
5,4,2
40,3,1
66,19,11
0,1,0
1,2,2
3663,276,25
0,1,0
2,4,2
4917,463,45
587,9,5
258,26,11
91,2,2
47,5,4
39,13,7
16,2,2
37,1,1
1825,4,2
14047,827,54
180,7,6
159,8,8
2,3,1
1433,11,3
463,5,2
406,2,1
1945,155,36
10,1,1
1747,284,64
67,3,3
9,3,2
132,18,9
359,27,5
2409,33,25
39,12,4
1832,170,21
1239,56,13
10,4,1
1637,15,7
97,10,4
66,11,6
342,12,9
716,132,21
98,8,5
18,2,2
10376,513,64
422,21,11
864,6,1
10,12,5
20,16,8
4,12,6
1656,22,4
2507,6,2
28,2,1
60,19,15
2383,45,10
112,14,10
195,9,7
115,10,4
63,11,8
1,1,0
5,2,1
60,20,12
369,9,5
6,8,2
2,1,1
96,11,8
584,13,6
56,2,1
340,7,6
664,28,15
981,59,17
162,4,3
55,8,8
243,15,12
22,4,3
111,5,4
0,0,0
242,55,13
10,3,3
1232,7,2
560,64,22
10203,305,69
65,6,6
135,8,5
37,1,1
352,63,16
55811,2426,249
607,30,8
29,3,2
12806,982,337
2,2,1
96,30,14
0,3,0
0,0,0
7794,20,8
5443,283,36
50,3,2
267,21,13
76,3,3
11,7,6
2622,26,14
59,7,4
354,6,4
229,26,17
141,7,7
53,4,2
546,37,17
21,6,6
135,1,1
24,2,1
15,7,4
46,5,3
6920,199,159
949,115,30
0,0,0
99,10,7
424,13,8
374,17,11
250,5,5
13990,411,33
252,22,6
0,0,0
247,14,9
321,9,4
2975,87,25
24,4,1
3963,268,32
12,1,1
17,2,2
0,0,0
838,85,8
415,75,15
164,19,8
57,2,2
421,16,11
949,49,5
11,1,1
4,2,2
250,6,1
3,2,1
32,2,1
410,14,8
344,87,19
321,5,2
3,3,2
475,17,11
204,12,5
572,15,6
23,6,2
843,51,18
272,8,5
1571,206,52
25,2,2
155,19,7
216,7,6
86,2,2
68,7,4
24,7,3
0,1,0
8,3,3
132,5,4
23,1,1
26,2,1
4,5,3
150,18,5
711,20,9
313,23,12
189,7,6
1,2,1
1717,48,14
9,2,1
5,2,2
908,61,9
303,7,5
107,19,10
687,12,4
72,7,3
11213,277,56
1443,13,9
38,6,4
0,0,0
2012,233,61
119,12,10
25,9,6
501,17,7
18,13,5
19,1,1
563,24,16
6,1,1
19,21,4
634,52,9
4,6,5
12,10,5
12,4,3
6,6,1
16,1,1
133,11,5
11,12,5
289,8,7
62,18,7
2424,137,39
1102,14,9
5,6,3
138,4,4
498,9,9
1488,4,2
169,11,4
227,8,6
193,6,5
186,33,12
27,5,5
64,11,9
139,4,2
309,74,34
43,5,3
22,4,2
778,30,20
4351,5,3
4375,243,41
2,1,1
1199,14,7
103,2,2
71,4,3
111,21,4
15,10,5
550,99,17
74,6,5
2,9,1
20,1,1
69,3,1
1470,27,21
54,8,4
455,2,1
95,6,4
1339,6,1
393,50,16
4171,35,13
3582,50,24
60,9,4
36,3,1
6,2,2
63,3,3
183,17,3
1,1,1
5,6,3
2921,31,23
14,2,1
0,2,0
323,6,4
554,13,5
120,13,5
7,1,1
17,1,1
678,3,2
209,5,1
265,39,4
799,18,9
247,28,13
90,1,1
2,4,0
1186,15,11
5353,23,2
88,10,4
0,0,0
1059,74,23
6757,208,146
86,37,10
143,4,4
12,7,5
8622,345,46
2920,57,21
407,35,15
1,1,1
880,70,14
1205,79,36
2160,11,5
8,1,1
11,2,1
1,1,1
4,3,3
0,0,0
105,2,2
14217,89,7
727,69,16
1,1,1
344,13,4
321,20,15
1211,66,12
352,20,9
1666,7,7
988,126,17
29,5,4
8,4,1
732,3,2
1125,76,10
21,2,2
324,16,7
88,2,2
103,35,23
1336,41,18
9,1,1
188,9,2
121,5,5
95,2,2
585,11,4
1142,21,15
50,5,3
84,3,3
84,10,6
36,6,5
9060,527,61
320,11,5
179,74,16
67,1,1
67,9,5
3,2,2
0,0,0
23,3,2
66,3,2
16,2,2
803,55,20
24,5,4
0,2,1
240,7,4
8,1,1
237,13,4
245,11,1
308,27,16
166,14,9
228,8,7
313,45,12
67,16,9
41,6,3
248,28,9
3906,36,8
201,4,4
600,10,8
28,3,3
2,2,1
31,8,4
4,1,1
7,3,2
1,2,0
172,7,5
4,6,2
4,3,1
1,7,2
7,2,1
5,3,1
251,80,26
43,4,2
75,3,1
83,5,3
138,3,3
25,6,4
7,1,1
