103,6,5
57,2,2
110,17,11
1094,10,1
44,6,4
3,3,1
2726,41,15
1185,10,3
793,69,25
2,2,1
232,18,9
58,11,8
41,7,4
546,30,4
0,0,0
356,55,7
9,5,2
13,3,3
737,69,24
3444,89,34
25,5,4
7,4,1
108,8,7
1,4,2
288,3,2
8,2,1
249,6,5
2174,44,16
4,2,0
437,16,13
38,10,4
977,130,18
69,2,2
1,3,1
2,4,3
35,5,2
316,18,7
2,5,1
9,2,1
1338,40,24
1,3,2
768,72,22
7,1,1
121,8,8
634,9,8
44,7,7
187,6,4
14,5,3
2937,46,7
531,62,9
298,32,16
550,12,10
285,18,10
15,1,1
667,3,2
238,31,14
4,4,3
14,6,3
97,6,5
1559,184,39
74,5,3
468,26,13
4082,310,39
0,7,4
162,22,3
1,1,0
7,4,3
912,33,12
32,3,1
6,7,5
721,53,24
2519,178,12
1621,25,18
2836,29,5
1973,46,9
1136,2,2
125,2,2
170,9,3
85,7,3
7,2,1
813,10,3
441,14,8
0,1,0
9,4,3
114,7,5
13,4,4
1,1,0
1238,134,19
178,17,10
853,21,4
6,2,2
25,2,2
7,2,1
8,2,2
2,3,1
10,8,5
11,6,2
161,6,3
1592,4,2
692,13,6
726,73,15
2512,143,26
0,0,0
41,22,13
24,3,1
358,4,1
2500,14,13
4673,20,8
218,18,4
7,1,1
267,21,5
1488,18,11
14,5,4
3636,104,50
7,1,1
22,1,1
1051,5,1
0,0,0
501,16,8
1816,56,10
1291,227,39
116,4,1
40,7,4
178,7,4
7,12,6
10,11,5
110,21,13
2444,40,14
65,2,2
27,2,2
952,140,18
8366,38,7
1996,26,7
204,13,7
307,2,2
1629,47,7
1329,12,3
229,11,6
102,18,6
325,7,1
10,11,7
75,20,9
13,1,1
35,8,3
3237,272,30
476,11,4
9,1,1
2840,341,49
139,6,1
30,3,1
11,3,3
1441,113,29
9,1,1
1092,117,30
657,9,5
49,13,12
1334,70,12
734,42,18
196,9,7
12,9,5
27,2,2
515,8,8
52,1,1
1698,25,13
366,7,4
306,66,12
111,6,4
34,4,3
28,6,4
44,6,4
255,11,5
178,12,7
33,14,10
145,9,7
7,7,3
135,9,5
1015,9,2
1933,34,5
91,7,5
811,4,1
301,18,8
38,2,2
12,4,2
263,23,15
253,43,16
40,8,7
114,15,11
3741,28,20
7,1,1
1,3,1
304,8,4
2899,256,57
542,41,13
0,0,0
0,0,0
68,10,3
2202,49,17
236,13,9
41,1,1
44,4,4
683,15,15
1749,11,7
1091,4,2
109,23,9
12,1,1
278,12,6
10,1,1
27,4,3
16,5,5
22,6,3
4,8,3
770,23,7
31,15,9
10394,152,31
36,15,6
8,6,5
2219,19,7
59,3,3
83,6,5
105,12,5
15,9,6
26,2,2
647,33,23
953,57,12
0,1,0
646,34,12
62,8,3
997,65,33
292,10,5
7,1,1
31,6,3
0,0,0
13,2,2
628,20,9
10,2,2
8,2,1
6256,747,98
35,9,4
1971,255,23
12,2,1
663,38,7
6,1,0
89,20,6
1557,36,8
7,2,1
154,2,2
6,7,3
165,29,8
293,3,2
11,1,1
7,2,2
48,4,3
273,6,6
3,2,1
7,1,1
177,7,6
3961,76,13
95,5,4
138,14,10
8,1,1
99,9,6
847,30,12
172,12,7
28,12,5
0,0,0
489,3,2
117,7,5
1509,71,15
549,14,8
553,55,14
370,6,2
253,10,4
13,2,1
3,3,1
73,3,2
316,10,6
7,1,1
106,8,4
610,135,27
264,8,6
72,3,1
236,20,4
966,155,15
6466,26,11
3399,32,17
71,1,1
75,3,1
32,1,1
5352,353,90
0,0,0
488,10,7
1114,50,9
231,4,2
1,2,1
459,29,18
30,3,1
4,1,1
794,18,4
58,6,4
1,1,1
45,4,2
499,2,1
857,10,2
88,16,6
121,5,4
9,1,1
256,20,16
763,107,26
135,9,7
315,37,14
10,3,3
18,4,1
156,17,9
321,56,24
49,3,1
20,3,2
21,5,1
47,3,1
554,54,13
7458,282,20
906,5,4
9152,143,20
48,14,6
745,15,5
7,4,3
4,4,1
28,3,3
1,1,0
11527,60,17
405,14,7
1944,38,30
0,2,1
4490,62,9
18095,1921,234
1471,46,10
6,4,1
16,3,2
2600,39,22
93,2,2
34,12,5
325,13,5
1965,14,8
553,7,6
0,0,0
40,2,1
0,1,0
96,14,5
5,3,1
95,4,3
7,3,1
7,1,1
17,1,1
519,30,15
113,4,2
1770,448,63
1795,62,13
841,34,21
0,2,2
13296,351,25
394,5,3
0,1,1
79,4,3
517,10,9
47,4,3
33,4,3
4396,72,11
37,3,2
1269,26,5
85,4,4
5,3,2
56,4,3
43,5,4
17,6,4
10,1,1
4,7,2
2707,14,8
2244,221,45
30,3,2
707,4,3
82,3,2
0,2,1
42,5,3
0,2,0
451,52,20
18,2,2
0,4,2
2085,13,11
3,4,3
3866,161,16
842,8,4
2131,33,10
15,3,1
759,4,3
4764,178,43
168,23,11
222,11,5
33,5,3
23,8,3
0,0,0
6904,4,2
855,92,18
33,9,4
939,111,36
33,3,2
87,3,3
392,20,9
71,5,2
0,0,0
13009,2370,517
132,16,9
0,1,0
1,2,2
90,10,3
30,21,8
223,3,2
558,3,2
2343,80,16
7343,144,17
1674,114,25
1,4,2
145,54,9
67,3,2
1,2,1
2639,133,19
311,14,9
741,54,11
18,4,2
53,13,6
138,4,1
1480,65,8
247,63,34
17,1,1
2263,193,26
1,3,2
1,3,1
99,5,2
172,22,10
687,43,22
385,12,11
11,3,3
513,9,4
25,1,1
16,3,3
110,4,3
0,1,1
1,4,3
1036,63,11
45,5,4
34,1,1
1883,21,13
23,2,1
779,30,7
177,4,2
208,16,6
14,7,2
397,31,5
96,6,5
54,3,3
152,5,3
201,5,2
5,9,8
349,14,7
2986,67,29
87,6,6
509,12,5
14,3,2
767,12,12
0,2,1
3,5,2
154,8,4
27,6,2
802,3,2
9,4,1
1,1,1
86,18,4
212,37,6
6,8,6
118,4,3
308,36,14
451,3,2
76,7,3
4008,271,52
0,0,0
29,5,1
57,4,4
54,6,5
2,8,2
536,49,13
48,10,8
344,21,11
22,3,2
958,19,10
1,4,0
22,5,4
233,6,3
36,5,4
9,1,1
22,2,2
0,0,0
107,4,4
9,2,0
46,9,4
7,1,1
1323,80,17
1732,23,4
73,29,13
4117,59,21
2,3,1
2254,69,14
11,7,5
338,29,7
1138,177,61
4,3,1
222,22,12
7,6,4
1,2,1
32,4,3
2415,7,2
14,4,3
6,3,1
63,2,1
103,6,4
5,7,4
28,8,4
52,3,1
39,2,2
1735,47,23
259,3,2
127,15,8
43,10,4
240,8,1
229,8,5
165,11,8
10,12,6
11,7,2
701,69,14
1766,14,3
76,16,6
38,2,2
537,31,13
282,9,2
134,15,7
17,3,1
75,6,3
863,36,7
437,34,14
15,1,1
6,8,5
316,11,10
24,6,4
49,14,10
5,2,1
278,17,14
603,5,2
240,4,4
95,21,11
1,2,0
253,4,4
87,15,9
4,9,1
42,9,6
122,2,2
123,8,3
187,11,7
36,4,2
858,11,7
719,20,13
3873,10,7
299,17,11
9,2,2
8,1,1
411,49,8
61,6,4
9,1,1
501,3,2
24,3,3
24,1,1
2,4,3
40,6,4
6,1,1
113,37,20
306,7,6
5,1,1
435,49,11
39,14,6
49,5,2
2826,29,14
22,4,1
0,2,1
212,2,1
114,1,1
3118,79,19
1309,178,32
267,8,4
2135,112,24
4335,37,18
1240,35,14
0,1,0
18,8,3
198,8,4
281,4,2
602,14,8
4,3,1
6249,96,12
21,5,2
1895,20,16
1,1,1
6451,331,16
283,21,13
2546,106,37
413,9,9
1444,27,14
5,2,2
47,3,2
432,41,5
23381,632,204
11,9,6
7,1,1
11474,35,13
71,3,2
1,2,1
52,3,2
971,30,9
1,1,1
521,27,20
326,6,5
4,4,1
1778,105,24
0,1,0
80,4,2
17,11,1
39,1,1
9,1,1
6,9,2
210,4,3
154,9,1
12,5,3
79,9,7
1755,40,8
43,4,2
85,6,5
6,1,1
507,27,21
548,11,10
2136,17,2
1122,4,1
1458,114,51
735,62,11
21,7,2
388,2,2
72,8,6
3,1,0
738,47,10
44,2,2
5496,754,56
27,11,8
166,10,5
20600,293,83
238,5,2
3,2,1
314,7,7
117,50,29
5835,10,10
119,40,9
792,64,11
182,34,3
431,20,9
25,2,2
36,5,5
17,8,5
67,27,10
6746,566,156
1,1,0
2276,276,25
115,13,5
108,4,2
77,3,2
8,1,1
972,83,54
228,12,6
42,3,2
102,19,11
17,5,3
219,4,1
1035,17,6
151,29,7
427,10,10
8,9,4
27,9,2
94,4,3
7,4,3
2267,13,5
532,9,2
1,1,0
1488,12,5
622,6,4
230,26,16
102,3,2
251,9,6
4,2,2
352,31,6
2,5,3
1591,29,12
93,4,2
58,5,3
56,1,1
146,11,6
2,3,1
59,4,2
33,15,8
48,10,4
409,30,6
71,5,4
628,69,9
35,6,3
379,16,7
189,19,14
56,4,3
54,6,3
4,3,2
79,15,12
3483,14,5
65,5,4
65,8,6
64,22,16
219,1,1
1729,36,28
0,1,0
19,6,2
727,6,1
13625,219,34
9,1,1
15,14,8
4,6,5
27,6,1
18,6,3
44,5,4
323,10,6
55,6,4
26,16,9
17,2,1
0,3,0
1055,6,6
7,2,1
363,7,4
2394,60,11
154,7,4
294,6,5
253,6,6
3,1,1
45,7,6
289,29,17
105,2,2
30,3,2
12585,1198,182
29,2,2
490,93,7
288,28,7
2,3,3
148,7,5
281,10,8
129,13,11
52,3,2
7,8,4
156,7,5
172,17,10
32,3,2
11,10,1
2983,186,31
485,41,25
226,17,16
46,3,3
117,8,3
2153,219,19
133,5,4
0,0,0
133,6,4
21,4,2
5438,31,19
144,4,3
17,4,1
0,1,1
0,0,0
184,4,3
1180,187,19
735,29,9
0,0,0
107,13,4
307,22,9
626,28,13
307,12,5
0,0,0
55,13,7
145,13,9
57,5,4
157,2,2
137,10,7
8,5,3
0,0,0
35,2,1
1357,64,16
2140,175,28
208,10,5
1324,55,21
4504,278,39
62,12,5
4,2,2
73,3,3
0,2,0
53,23,10
11,3,3
464,8,7
12,6,4
623,27,15
750,63,15
89,4,3
8,3,3
59,3,2
309,19,6
319,5,1
102,2,2
11,2,1
40,7,4
17,3,2
11,3,2
6,5,3
583,18,13
931,41,18
242,38,16
764,31,14
65,11,4
98,3,2
93,11,5
0,0,0
130,6,4
4648,169,46
290,6,3
256,3,2
93,13,5
46,6,4
121,1,1
242,15,6
7,2,1
726,90,10
1076,17,9
145,19,6
155,31,9
9,5,1
1017,114,30
604,17,12
132,3,3
28,21,11
4874,215,32
53,3,2
48,7,3
17,11,9
40,4,4
2491,182,23
496,39,12
1484,5,5
16,5,4
1185,10,2
2,2,0
623,14,8
81,13,7
29,10,5
248,11,11
18,6,5
463,4,2
178,20,7
14,4,3
1012,3,3
120,3,2
0,0,0
131,4,2
1718,6,4
24,9,7
190,47,15
190,4,4
65,3,1
117,4,2
71,6,2
1615,34,17
14,1,1
295,4,4
667,17,5
142,20,7
989,14,9
205,49,14
541,27,10
210,12,5
165,6,4
9676,1095,62
267,2,2
0,0,0
130,4,3
1,2,0
1306,8,3
50,1,1
0,0,0
1289,14,1
544,35,24
979,7,6
56,16,7
250,11,7
112,3,2
101,25,15
1,3,2
148,5,5
1248,51,9
21,2,2
994,22,8
1122,111,45
3466,3,2
85,4,2
3,5,1
356,3,1
100,7,6
134,6,5
27,20,9
0,3,1
80,5,3
27,2,1
307,9,8
321,20,7
2,2,2
1423,152,13
1002,41,8
115,44,6
2340,32,12
75,12,6
38,4,2
507,20,11
26,2,2
1331,161,21
86,1,1
10,1,1
598,6,1
105,17,11
59,3,2
2678,42,7
72,6,3
17,4,3
19,2,2
49,28,2
45,6,4
26,6,3
20,6,5
5,3,1
5632,122,40
1270,10,6
4611,706,28
0,0,0
1083,5,2
2598,151,87
465,11,4
120,8,7
28,4,2
17,7,4
88,4,2
1294,221,58
158,11,7
12,3,2
2284,50,9
421,35,15
19,5,2
77,12,4
2728,329,69
103,16,6
910,12,9
5,3,3
24,9,6
359,10,3
671,23,6
482,15,3
222,5,2
2,1,1
0,0,0
17,1,1
594,46,17
491,19,15
5,2,1
2366,285,37
4931,81,15
120,3,3
327,16,8
661,44,12
48,6,5
7,4,2
228,11,7
1719,100,42
155,12,7
2652,19,17
31,6,4
5001,339,48
40,5,3
11479,15,3
0,0,0
186,3,3
427,28,13
1524,131,8
0,0,0
46,2,1
315,21,17
986,9,3
14,3,1
180,18,6
1017,54,18
347,4,1
44,14,7
254,4,2
39,3,2
7,2,1
11416,542,131
74,5,4
1,2,1
13,3,2
2028,454,37
498,83,31
269,42,6
136,13,8
2352,13,12
0,0,0
48,3,3
9,4,2
623,16,12
15,7,1
2,3,1
40,7,5
158,24,7
82,8,3
76,4,2
4,9,1
30,4,3
13,7,4
230,5,3
293,3,2
73,16,8
5127,45,6
1262,4,2
537,21,6
0,0,0
7,4,1
3548,195,61
22,4,2
4,6,3
59,7,6
10,3,2
538,38,14
15,2,1
164,5,4
153,5,3
1518,32,8
23,2,2
1,2,2
2279,47,8
25,6,4
58,7,5
202,30,15
27,10,7
728,19,5
1397,86,27
38,1,1
379,13,8
375,19,10
260,13,9
50,5,2
0,1,0
138,31,20
100,20,10
556,17,5
130,5,2
9,14,3
4308,459,108
32,3,2
78,8,3
356,18,7
59,5,3
7,2,2
37,5,1
175,3,3
127,5,3
9,10,4
205,3,2
1,1,1
107,8,6
978,23,15
73,2,1
249,21,8
8,1,1
386,40,19
1182,10,5
318,8,5
64,2,2
4,1,1
0,3,1
2150,52,35
322,11,5
1024,84,23
1703,54,21
306,25,12
28,6,1
5,8,2
1388,45,12
911,36,12
465,24,7
54,4,2
97,4,3
0,1,0
359,17,11
96,3,3
21,2,2
5431,15,4
44,16,1
577,8,5
42,3,2
1,2,0
265,11,6
11,3,3
143,15,9
59,11,9
19,2,2
1675,16,7
32,12,7
110,2,1
4633,18,1
1231,14,7
1497,18,4
1498,97,24
6,2,1
329,10,4
1402,84,19
75,16,9
2001,221,58
518,47,12
6420,4,2
0,0,0
10,1,1
403,9,6
174,5,4
573,12,3
24,10,6
4,3,2
53,6,5
21,1,1
1,5,0
184,16,8
9,1,1
724,117,19
0,0,0
20,5,2
121,4,4
33,3,2
1172,15,8
19,24,13
20,6,3
7,4,2
71,7,2
18,4,4
89,10,6
68,4,2
444,25,9
11,10,3
79,2,2
320,12,4
191,3,3
38,3,2
0,0,0
41,2,2
1,1,1
50,1,1
393,12,9
110,7,4
26,4,2
1609,23,12
7025,1441,47
9069,50,8
112,5,3
32,5,4
1,1,1
32,2,2
450,9,9
415,47,4
83,12,10
2351,143,19
1541,19,14
154,9,5
134,5,4
219,60,31
72,2,2
5,1,1
1239,16,6
15,10,1
169,5,5
185,4,4
1583,5,2
837,3,1
12,3,3
3,3,3
825,47,3
33,10,5
2756,29,28
100,11,5
53,2,1
167,11,1
78,7,3
1,1,1
4,5,1
683,6,4
8,5,4
143,7,5
4810,437,53
673,14,6
1,2,1
3,4,2
165,6,4
193,6,4
5,2,1
4207,389,28
59,6,4
804,88,17
3050,240,41
169,40,8
71,5,1
387,10,8
1,2,1
2,1,1
398,10,6
8,2,2
723,101,27
4,3,1
6,2,1
49,10,6
1043,11,1
416,3,3
6,1,1
622,46,17
26,3,3
53,8,4
3,3,1
37,2,2
13,19,11
2,3,0
21,6,3
1252,143,25
134,6,2
22,6,3
21,3,3
60,6,5
2478,289,33
89,13,10
6,7,5
3576,629,42
741,5,2
35,4,3
497,2,2
15,2,1
4,2,2
776,10,7
350,18,12
483,22,9
1641,182,41
3,1,1
15,3,3
1,4,1
1204,49,20
14,3,1
9,4,1
0,1,0
283,7,6
3333,57,17
5542,892,201
87,9,9
4,2,1
908,126,36
13,12,7
622,20,14
13153,486,47
113,3,2
61,14,8
288,31,12
47,5,4
254,60,20
128,12,4
117,17,6
169,36,14
43,1,1
68,3,3
41,2,2
1666,65,24
111,4,3
142,12,7
13,8,1
25,5,2
1279,10,6
20,3,3
370,23,12
523,18,8
17,7,1
162,43,12
170,29,11
38,4,2
28,5,4
44,18,7
6691,680,40
49,4,3
5104,65,40
2839,14,2
9,5,2
27,2,2
14,5,2
7,3,2
4,2,1
1996,30,16
2284,60,27
120,3,2
32,22,15
112,2,1
304,23,9
375,27,15
1239,47,10
2,3,2
4694,56,24
674,13,10
87,1,1
25,9,3
25,3,1
6,5,3
346,30,11
2256,3,2
333,28,9
241,36,14
2267,339,43
0,0,0
22,2,2
0,0,0
11,1,1
87,9,5
124,6,4
108,4,1
2,3,3
323,18,10
173,7,4
9,2,1
334,19,11
1193,7,5
493,4,3
28,7,6
3620,404,33
800,18,14
22,6,2
194,9,5
245,4,2
37,3,2
12,2,0
299,14,9
56,9,6
1,3,1
127,6,3
36,3,1
68,7,6
199,17,7
51,11,3
220,23,9
45,20,11
0,1,0
1865,115,22
546,55,21
2,3,0
28,1,1
520,89,46
1601,148,20
46,13,5
8,2,1
1,1,1
437,7,6
75,13,10
507,32,19
4840,96,6
34,3,3
25265,1043,223
124,13,3
1300,12,5
56,1,1
61,3,2
265,7,6
1728,16,1
357,5,1
520,69,36
1121,33,11
794,88,15
11584,1453,60
156,24,8
5,2,1
128,14,9
68,7,3
477,6,3
0,0,0
2,2,0
115,9,6
282,15,11
3,2,1
13,2,2
0,0,0
10,3,2
3,7,1
94,6,5
244,7,2
571,100,53
801,34,17
1055,123,14
12,5,4
0,0,0
11,2,1
0,1,0
47,4,3
47,10,4
543,18,9
9,1,1
52,9,5
324,22,17
118,2,2
3712,4,2
13455,515,108
67,7,6
59,3,3
1,2,1
35,9,2
4,1,1
2,4,2
207,12,8
148,4,1
27,2,1
24469,107,45
1,1,1
37,5,3
256,14,9
26,4,2
367,31,10
1000,11,4
528,21,10
805,19,15
121,12,4
66,8,5
479,14,11
13,2,2
5326,24,8
864,19,7
868,5,3
2,2,2
30,3,3
107,8,4
247,8,5
111,6,3
232,2,2
24,7,4
59,2,2
100,8,5
21,2,2
1,3,2
75,8,5
1129,68,24
2,2,1
1013,24,4
3982,189,38
951,25,9
19,1,1
9,11,4
1455,6,5
9,3,2
416,20,8
2134,41,6
56,11,6
2937,33,15
19,5,2
2653,52,25
754,13,12
245,13,10
170,8,5
65,3,1
13202,1253,65
4633,8,3
0,1,1
465,10,7
29,8,4
6,3,1
155,24,6
5,13,4
2222,10,7
102,13,2
162,21,5
533,37,19
7,8,2
34,3,3
361,7,5
495,4,1
734,4,3
3902,178,47
150,6,6
330,11,7
64,25,20
16,1,1
7,7,4
312,75,12
146,7,5
1242,192,41
308,9,6
10,16,9
39,3,3
20,1,1
823,120,17
680,3,1
66,13,6
15851,828,81
1045,114,14
11,5,4
27,2,1
199,9,8
3,4,2
42,1,1
506,3,1
30,10,9
4774,107,23
170,16,6
138,11,10
96,9,7
240,23,8
81,18,6
28,1,1
3288,10,3
294,12,5
83,11,8
43,13,5
1096,57,14
51,7,5
85,23,11
56,19,6
54,6,5
196,20,5
657,113,15
1363,149,6
2017,10,6
2203,293,56
222,7,4
99,8,5
40,7,6
895,76,21
1599,64,19
384,12,9
447,47,7
4395,94,22
7,3,2
1342,16,12
5,1,1
73,4,3
1,2,0
207,12,10
156,7,3
55739,32,3
5,1,1
3521,127,19
64,7,5
54,11,8
11,6,4
180,5,5
139,10,4
136,10,8
80,4,2
1258,54,18
16,8,6
90,26,11
68,4,3
0,1,0
17,2,2
293,24,17
4,4,2
46,22,5
15,1,1
10,2,1
86,17,6
323,25,12
1410,102,11
15,1,1
0,0,0
1091,47,6
0,2,0
662,20,15
16,4,0
516,65,8
168,7,3
1,1,1
90469,3375,177
1,2,2
63,2,2
12,2,2
24,13,10
1,7,1
209,7,4
114,5,2
89,5,4
3,7,0
46,3,2
2685,16,14
97,5,5
375,24,18
57,3,2
2625,136,11
27,5,2
67,3,2
290,3,3
9,8,8
203,15,5
136,12,6
0,0,0
18,5,2
104,1,1
868,50,8
574,51,20
93,12,6
1,3,1
741,13,6
69,5,5
0,0,0
6,1,1
1501,9,3
6441,19,12
6851,135,30
169,6,6
212,12,8
241,4,3
2789,670,128
249,24,11
609,26,9
330,50,5
9,10,6
28,2,2
2991,321,19
279,10,5
760,85,17
248,38,10
5,4,4
6,2,1
1835,15,2
315,5,4
8,4,2
7682,61,17
379,13,7
158,10,5
225,34,11
76,3,3
8,3,2
2786,19,17
362,21,8
53,1,1
67,23,16
2,2,0
229,15,11
179,15,10
834,27,21
359,13,8
422,9,7
1285,65,23
22,5,3
1409,27,17
133,17,7
409,60,26
1,2,1
1114,216,62
1,3,0
232,6,5
25,4,3
399,33,12
4727,24,19
567,24,5
496,42,18
34,4,3
188,4,3
3,3,2
476,28,20
120,5,4
38,6,3
23,1,1
1008,11,10
0,0,0
65,18,9
243,10,4
22,3,1
1518,272,41
4,4,1
1,1,0
679,12,10
781,52,29
324,16,8
160,33,9
162,4,3
236,7,3
48,24,14
11,10,6
171,13,8
10,10,3
0,0,0
3,2,0
236,37,6
349,41,14
321,8,7
66,14,6
10,3,1
37,1,1
46,1,1
57,7,6
107,2,2
18,18,8
157,6,5
973,63,19
6,3,1
0,1,0
59,8,4
291,11,8
14,2,2
475,58,14
266,6,5
645,12,11
126,2,2
7,1,1
3344,143,20
117,4,1
196,22,7
23,4,2
1,2,2
16,2,2
22,6,5
18,4,3
753,25,11
4140,40,21
544,12,11
118,5,4
237,6,5
70,7,3
3512,4,2
7,1,1
1,2,1
9252,33,20
50,13,7
488,18,4
0,0,0
0,4,1
20,3,2
10,1,1
86,5,4
4623,15,5
1190,42,12
11,9,6
1534,35,10
23,3,3
35,7,7
36,7,4
36,19,12
493,57,18
193,47,27
91,15,10
469,10,4
10,4,1
1,1,1
6,8,7
172,4,4
21,12,3
57,3,1
122,6,4
685,93,40
83,19,6
23,3,3
2152,143,27
8939,434,176
16,4,3
2,3,0
531,43,15
55,1,1
257,18,5
9,3,2
45,10,4
6,1,1
158,28,11
6,6,4
100,7,4
14,11,5
21,1,1
4,2,1
7,2,2
42,2,2
4,4,3
36,14,10
18,2,2
443,14,11
0,2,0
13,2,1
109,9,5
100,5,4
0,5,0
232,27,9
1414,44,10
91,6,3
4,5,1
176,21,14
1355,116,25
0,0,0
178,19,4
25,2,1
639,19,12
3,3,1
42914,358,55
232,26,15
24,2,2
0,0,0
10,1,1
116,6,6
2,3,1
8290,769,93
9,6,2
12,1,1
98,8,4
5,1,1
9258,65,46
3143,40,21
128,15,6
51,12,7
7245,29,5
346,27,13
3427,96,8
13,12,2
2432,189,35
3,5,4
23018,895,84
14597,851,99
3308,89,26
21,3,3
847,3,2
73,52,13
0,2,0
10,13,4
54,8,4
235,19,10
502,13,5
2095,132,21
307,24,17
152,28,11
16,2,2
76,7,7
943,25,16
136,3,3
1096,48,43
125,2,1
25,3,2
767,10,5
21,4,3
3,8,2
268,7,6
140,7,3
6,2,2
635,37,19
244,14,5
817,5,3
1507,67,12
18,3,2
693,32,6
126,14,10
12,1,1
4362,105,24
328,11,8
104,3,1
305,38,19
1256,23,13
77,12,9
7,1,1
4,2,1
449,66,16
121,5,5
60,4,3
7,1,1
0,2,2
10065,875,115
786,40,14
4,1,1
249,42,25
7,4,1
804,38,23
523,44,12
1753,77,13
37,10,10
3,2,2
623,117,22
18,1,1
5,1,1
1570,125,8
0,1,0
212,30,16
70,7,6
19,12,10
62,5,2
9107,313,119
0,1,0
162,7,5
259,41,14
186,13,10
40,6,3
1760,137,12
13,5,3
130,19,9
20,2,2
1638,11,3
127,34,26
1489,7,3
974,18,10
223,3,3
11067,175,35
700,28,7
118,22,15
83,8,6
7,8,4
0,1,0
2473,59,13
1272,102,28
45,8,6
6,4,2
1,3,3
563,9,5
7,6,4
157,17,9
13,6,4
155,5,3
11,7,4
32,7,3
7216,19,4
458,8,7
63,3,3
2,3,1
72,5,3
6,3,1
3081,37,5
1546,4,3
254,6,5
53,1,1
1,1,0
118,22,4
53,6,5
62,5,3
0,0,0
1451,44,12
45,17,8
291,31,16
3,2,0
68,21,6
330,49,16
25,6,2
25,1,1
2177,166,28
34,4,4
2669,196,31
202,10,7
7,1,1
469,38,22
189,7,3
21280,192,21
3,3,2
20,2,2
2,1,0
1863,32,15
97,13,6
36,12,3
62,3,3
11,2,2
57,6,1
19,5,2
34,10,3
34,1,1
11,4,2
25,4,3
3011,277,18
1034,24,7
66,3,2
5120,419,58
62,4,2
186,9,4
72,3,3
16,5,4
7,2,1
13,4,1
31,29,8
22,5,2
196,17,12
206,31,9
46,11,6
859,15,13
8,3,2
3,6,1
275,8,5
930,40,18
14,1,1
32,6,2
183,8,6
283,40,8
146,8,3
312,41,7
133,12,4
248,24,7
3,1,1
4,1,1
476,3,2
236,20,9
13,2,2
8,10,2
51,5,4
16,4,4
28,6,3
264,32,7
209,7,4
650,27,16
2551,97,29
376,59,17
178,9,3
7467,59,22
0,0,0
78,6,4
