103,6,5
325,28,9
10104,660,68
53,4,3
12,6,6
10,3,2
211,3,3
3,3,1
265,5,5
52,2,1
52,2,1
691,28,15
12,2,1
34,6,4
52,31,11
2654,87,50
21,15,8
7,5,1
195,7,3
2060,15,3
61,10,6
314,13,6
2511,35,7
9,16,5
750,41,8
25,5,4
14,1,1
206,19,9
6,10,5
1034,3,1
67,4,2
5,6,2
13,10,5
581,22,10
42,3,2
126,6,5
4,6,2
114,2,2
58,4,3
42,3,3
279,24,7
2,4,2
113,17,9
413,62,16
8,1,1
53,8,5
351,47,15
23,3,3
4,2,1
141,7,4
1,1,0
124,12,4
2,4,0
493,36,18
0,2,0
0,0,0
172,12,8
1305,159,71
1487,19,11
313,19,7
89,4,2
0,1,0
6847,205,21
397,10,9
55,3,2
212,28,6
29,14,6
41317,567,29
321,5,1
14,2,2
116,8,4
26,6,3
516,5,2
90,10,4
564,35,11
167,25,7
445,57,15
4,5,2
14,1,1
238,1,1
19,2,2
48,3,1
1,2,0
97,21,11
8,9,7
12,1,1
0,1,0
35,357,0
7,1,1
7,3,1
497,17,5
513,18,9
35,9,8
139,20,6
25,6,2
4015,216,50
475,46,8
68,7,3
1092,71,37
788,17,11
15,3,1
4323,16,6
2280,121,11
73,8,6
27,3,3
8,6,3
187,82,13
1471,22,12
829,47,16
3,6,0
4,2,2
77,7,7
21,11,6
66,5,3
61,7,3
381,13,8
121,65,6
384,12,8
683,25,9
17,4,3
0,2,0
1,2,2
69,4,3
2,3,2
81,9,6
71,14,7
21,7,2
3,3,1
304,8,4
12,9,6
11,2,1
353,10,4
203,11,4
3,2,1
382,5,2
97,4,2
28,3,2
0,0,0
70,14,5
1882,123,33
23,18,15
17,3,1
0,1,0
32,7,3
17,6,5
61862,3071,378
34,2,2
858,12,4
4548,47,13
29,1,1
9394,605,112
223,3,2
4275,117,34
516,5,2
1,1,1
1544,36,19
2,4,1
251,15,10
121,7,5
4,3,1
1339,11,9
0,0,0
12,2,2
212,12,5
217,8,8
2,4,1
7,1,1
57,6,1
44,17,6
9,9,4
32,3,2
591,4,2
1,3,2
2,5,2
291,19,10
685,41,8
16,18,13
9,7,3
15,5,2
245,33,7
2,2,0
181,30,7
285,3,2
160,25,14
0,1,0
88,4,1
207,5,4
259,46,10
778,13,9
31,5,4
1656,13,6
0,1,0
3476,23,4
15,1,1
1,3,2
9,2,1
131,17,4
42825,1088,158
4,3,3
6,3,2
26,2,2
9,8,3
5767,719,115
37,2,1
86,5,5
969,34,8
360,45,30
455,11,4
213,10,7
836,10,9
13,4,1
5,3,2
199,10,6
109,10,5
1707,217,56
10,1,1
49,14,7
94,6,6
106,17,6
30,6,5
13810,562,138
37,2,2
49,12,7
1478,18,16
17,16,11
3,5,0
48,1,1
9,3,1
3,3,1
2,5,3
1761,250,77
219,13,10
81,20,3
23,2,0
18,3,3
228,6,2
245337,5960,272
35,3,2
2670,204,32
2299,36,23
13,3,2
53,5,2
36,22,11
229,11,4
12,4,2
2532,160,37
370,55,28
185,34,16
1,3,3
424,9,5
285,4,2
558,126,28
107,20,11
49,3,3
566,17,4
17404,473,15
166,14,10
588,8,6
2640,15,15
330,33,14
16,2,2
0,3,0
539,6,2
2,6,1
20,8,4
176,9,6
183,7,3
433,15,6
119,4,2
3,2,2
9,5,2
2619,148,47
66,3,3
30,2,2
0,2,1
0,2,0
4226,650,116
4057,344,66
1683,14,7
2425,29,14
73,2,1
2448,33,20
851,75,17
1,3,2
120,11,8
879,75,16
0,0,0
639,29,14
161,8,2
28,20,15
581,4,3
18,1,1
1946,66,12
148,1,1
48,3,3
4,14,8
7810,271,55
2,1,0
12,1,1
3317,7,2
17,4,3
0,0,0
15107,201,61
759,79,26
20,5,4
29148,1233,96
59,7,4
2789,179,46
697,14,12
6,2,1
4,8,7
113,1,1
1892,394,86
27,4,3
584,39,23
239,5,4
1268,181,37
4,1,0
12,2,2
12,2,1
81,8,4
10,3,2
1,1,0
560,32,13
11,2,2
67,16,6
289,29,5
1322,17,9
151,20,7
71,3,1
79,7,3
516,16,6
16,4,3
71,5,4
126,14,3
1397,10,6
64,3,2
196,16,10
0,1,1
1130,60,22
1142,10,9
45,23,7
1767,123,9
47,4,3
13,9,2
96,2,2
426,59,20
49,3,2
416,3,2
752,20,18
64,5,3
0,0,0
18,3,3
1709,85,20
35,3,1
1062,2,1
250,10,5
379,19,10
390,11,5
168,35,8
35,5,3
181,33,12
17,1,1
45,4,3
39,3,2
927,21,13
117,2,2
1,3,0
431,13,7
1134,15,9
17,2,2
28,22,10
0,2,0
0,0,0
482,24,4
68,4,1
48,4,1
6849,427,32
1362,29,4
15,2,2
52,6,3
6,7,3
40,7,4
60,8,7
368,48,17
744,8,6
585,6,5
41,9,4
1086,11,5
3169,4,2
623,16,16
12,3,1
316,6,5
22,9,7
3102,39,30
0,1,1
230,32,8
1749,11,2
210,9,8
209,28,8
149,3,3
85,3,2
7,4,1
64,8,3
217,50,25
3,1,1
247,9,9
5,2,1
4,4,3
64,3,3
263,25,12
626,17,3
593,75,14
0,1,0
9,3,1
21,5,3
591,10,8
14,2,1
325,6,5
42,1,1
0,0,0
52,9,5
46,3,2
232,32,13
249,26,17
1,2,2
106,32,13
16,2,2
5285,463,11
12,6,1
185,17,4
64,7,3
13,3,2
71,5,3
12,2,1
3716,689,36
614,58,20
186,3,3
0,3,1
153,9,5
27370,2860,230
2236,39,14
26,5,3
84,6,2
455,18,6
256,61,19
15,1,1
178,12,6
32,6,4
2,1,0
2,1,0
82,9,7
291,7,4
67,4,4
577,5,2
98,6,4
180,18,9
16,3,2
312,21,7
547,12,5
21,7,3
1448,31,16
496,9,5
176,5,4
2837,26,6
1,2,1
73,9,1
66,4,4
26,4,4
47,4,2
14,2,2
121,11,7
202,29,16
167,8,6
35,1,1
157,11,7
11,1,1
359,16,7
128,2,2
2,2,2
797,4,1
186,22,5
29,4,1
13,1,1
26,16,3
11,5,3
28,2,2
76,6,3
0,0,0
316,23,13
43,7,4
1063,34,8
2911,69,9
11,3,2
85,9,6
300,13,8
63,4,2
152,23,17
63,13,7
13,2,2
113,8,4
282,10,8
347,2,2
140,10,8
258,9,5
417,20,5
601,106,12
176,19,12
4,3,1
6444,1136,118
279,4,4
196,33,28
146,10,6
2,3,2
185,6,4
85,3,1
4,1,0
726,25,14
1333,9,6
20,6,5
381,8,6
243,10,5
5,3,2
495,14,14
888,47,8
543,25,8
20,6,3
11,4,2
3159,59,29
18,3,2
99,9,3
2,5,2
34,5,4
11,1,1
575,32,5
581,3,2
90,10,6
0,1,0
1,4,0
28,5,4
3,3,0
21,2,2
24,4,2
27,3,2
187,11,3
14,5,1
1,1,1
32,9,4
159,4,2
5,4,2
27,7,5
81056,242,50
384,10,4
726,12,10
12,13,8
566,25,9
304,16,7
43,3,3
93,11,4
108,5,3
126,12,9
13,1,1
10122,7,1
74,2,2
15,2,1
102,5,3
65,32,10
195,10,6
0,1,1
336,8,7
16,8,5
194,13,11
51,6,5
62,3,2
15,4,2
9,5,2
16,10,8
0,0,0
125,3,2
4,2,2
1410,59,28
311,57,15
18,4,2
70,8,6
39,3,2
1271,165,12
210,5,2
1,3,2
717,60,15
643,31,15
453,14,9
11,1,1
132,55,16
4765,372,51
1056,5,1
94,7,4
30,8,5
13,2,2
2,2,0
416,52,7
0,0,0
11,4,0
268,5,5
481,46,15
4224,68,26
46,13,4
31,4,3
213,4,4
48,16,7
169,12,3
806,25,15
0,3,1
19,7,3
64,4,1
3,2,0
12604,285,172
40,3,2
1105,161,22
2456,30,16
14,4,1
3659,321,68
89,7,4
362,20,3
78,2,1
318,10,7
548,20,8
234,4,3
5,10,5
471,10,9
60,2,2
17,1,1
385,16,10
96,5,2
75,4,4
143,6,6
5017,29,9
240,22,7
1201,21,13
731,33,14
303,20,13
8,9,4
10,9,3
101,2,2
7,11,4
498,9,8
261,24,16
267,11,7
65,5,4
21,3,3
13,14,6
3,3,2
312,3,2
0,0,0
959,99,31
38,2,2
180,7,2
83,6,4
2,2,0
310,19,4
220,5,5
25,1,1
114,8,5
77,12,6
23,16,7
11,3,2
120,10,3
0,1,0
12,9,8
150,26,18
287,26,17
108,9,5
75,9,6
92,11,10
11,1,1
47,8,4
293,7,5
184,11,3
5,1,1
9,1,1
75,5,4
24,4,2
1,1,0
11,7,6
122,7,6
31,2,2
794,27,4
276,20,6
860,14,13
70,4,3
61,12,5
211,6,5
46,3,2
0,0,0
1,2,0
958,39,21
1,2,1
90,16,9
158,27,8
94,2,2
0,2,1
13032,60,32
101,2,2
290,17,7
17,1,1
884,10,1
7,1,1
44,2,2
513,13,8
587,21,11
595,16,13
4,3,1
61,8,6
1666,13,5
5433,81,17
535,25,13
1131,3,2
101,11,7
725,22,10
249,30,18
9,1,1
52,8,4
461,4,2
27,10,6
9,6,3
0,0,0
5,1,1
4501,30,9
152,8,4
43,8,2
38,2,2
2011,7,3
27,5,3
361,24,11
6,5,3
2138,15,1
26,2,1
7019,108,7
611,18,8
256,21,6
10,1,1
12,6,2
2897,110,25
498,29,18
192,3,3
0,0,0
19,1,1
443,20,5
89,18,6
31,13,8
252,5,2
133,3,2
176,7,4
3513,29,26
482,17,10
0,0,0
662,192,27
18,3,1
189,6,4
11,2,2
51,6,5
12,3,1
875,137,22
75,3,2
110,20,11
62,3,3
354,35,8
1210,21,14
42,2,2
17,6,2
435,8,4
359,51,5
252,5,3
131,6,4
508,33,12
221,12,3
51,3,1
109,15,8
139,3,1
146,9,3
23,1,1
1073,107,20
120,3,3
4,4,3
155,6,5
744,21,13
61,7,2
62,18,8
265,9,7
1523,300,56
3,2,1
115,6,6
8,4,3
8,3,1
161,29,18
74,34,16
70,5,5
11,1,1
75,21,9
93,11,8
8,1,1
992,30,12
0,0,0
30,1,1
1,2,0
5833,18,2
77,12,5
216,6,5
316,50,13
141,7,4
99,6,5
1319,19,10
2720,103,11
589,42,24
17,5,2
25,8,5
1283,6,1
24,4,4
127,7,6
4,2,2
142,2,1
402,13,2
1114,82,21
5,5,2
404,36,16
103,27,11
27,8,4
165,14,6
131,2,2
300,14,6
7850,5,2
4155,7,3
2,4,2
9,2,2
143,4,3
1396,5,1
4,1,1
9,4,3
8,4,2
157,3,3
0,2,0
25,3,1
21,11,3
4,3,1
103,1,1
208,37,13
93,4,3
65,3,2
10,2,1
10,8,8
89,17,2
1145,60,17
50,3,3
200,22,17
3,3,2
51,6,1
16,4,4
30,4,3
120,30,10
558,24,10
4,2,1
378,9,7
166,8,5
721,21,17
31,2,2
25,1,1
218,14,4
11,6,2
14,2,1
263,46,14
354,8,6
12,4,2
25,5,2
57,3,2
5,5,3
10,1,1
1078,47,33
4,5,1
1459,114,38
1141,34,30
48,8,4
3380,60,9
123,8,6
546,30,17
3258,176,98
805,17,3
1121,16,10
5,4,1
43,7,6
653,9,5
658,21,7
1116,97,26
29,1,1
255,12,5
184,3,3
176,3,2
921,34,16
90,7,3
197,7,3
0,1,0
2785,106,34
51,6,4
3,2,2
91,4,1
538,5,3
63,4,3
97,9,6
12,4,1
1,1,0
1,5,2
67,9,6
492,14,13
0,1,0
5578,125,10
1432,31,10
28,4,2
45727,2404,217
54,5,3
25,3,2
176,25,9
54,2,2
89,6,5
882,22,9
25,2,2
1094,43,27
14597,1133,112
0,1,0
3,4,4
2,2,2
1231,20,8
793,21,19
118,13,6
95,8,4
619,19,11
15,13,9
0,1,0
1010,79,26
3717,3,2
1788,53,15
29,4,3
58,8,5
30,6,5
76,16,9
3,4,1
436,16,5
3838,28,20
130,8,7
3,5,1
1248,20,3
1621,15,13
1186,45,20
12,1,1
23,4,0
14,5,5
8,2,1
21,5,5
3,1,1
1669,87,21
2036,6,0
1,1,1
55,6,4
108,2,2
0,4,1
24,6,3
16,7,7
150,14,6
2,1,1
34,5,4
1,1,0
0,1,0
450,6,2
27,4,2
67,16,4
1213,229,14
9307,36,7
234,8,4
1564,26,23
1,2,1
77,3,2
216,2,2
3865,256,23
9,1,1
100,4,2
5,1,1
217,18,13
966,4,4
109,4,2
75,12,6
0,0,0
753,17,7
67,7,3
308,16,6
83,24,6
53,2,1
223,10,6
1202,46,27
6,3,1
2,4,0
64,17,9
134,13,8
881,37,9
46,2,2
144,5,4
41,12,5
1651,27,5
1434,16,8
2365,23,5
1470,4,1
84,2,2
16,7,3
177,6,5
158,10,4
2,3,1
39,7,3
169,11,5
90,4,2
278,14,5
461,20,6
986,138,14
442,10,9
308,8,7
43,8,5
8403,1172,280
37,10,6
90,13,7
867,6,6
33,3,2
12,8,5
177,11,5
0,1,0
118,7,6
906,7,1
79,6,6
0,1,0
4,2,1
79,6,5
134,35,11
6684,138,96
576,5,3
231,18,6
0,3,3
1602,44,27
5,2,2
262,4,2
2,2,2
248,10,6
16,2,2
82,32,11
90,6,5
127,9,4
84,23,6
2145,56,16
7468,199,14
15,4,2
129,4,2
576,15,7
2,1,1
1,3,0
388,12,8
1526,34,10
11,6,3
38,22,10
479,33,12
6794,209,54
73,26,17
187,11,8
45,15,7
1428,149,36
1112,86,31
45,1,1
26,5,2
571,9,4
3993,338,52
141,5,3
60,1,1
0,0,0
2224,4,2
710,92,23
10,1,1
145,36,19
96,23,10
15,1,1
67,3,3
305,24,10
0,3,1
460,29,19
7,6,4
92,9,3
8,1,1
613,32,8
26,4,2
950,32,10
18,2,2
20,11,3
22,8,7
89,1,1
1995,21,5
2,3,1
0,0,0
108,11,4
1113,10,8
279,33,10
2,2,2
51,11,8
372,19,10
3,8,1
0,0,0
15,3,2
1619,26,17
37,2,1
4,4,3
212,16,6
5,1,1
43677,72,9
106,15,3
10,3,2
71,3,2
25,15,7
554,14,4
667,22,14
3,2,1
12,17,11
159,21,10
117,3,2
251,3,2
9914,617,67
966,59,14
36,2,1
0,0,0
15,1,1
53,3,3
4,2,1
97,3,2
240,11,7
140,5,3
519,2,1
76,14,10
306,37,12
6,2,0
189,36,14
38,6,4
1,1,0
1869,60,14
309,38,8
100,5,3
1898,102,33
56,7,5
0,0,0
19,6,4
71,4,2
1584,64,12
0,0,0
237,10,5
39,5,4
206,22,9
421,3,2
54,4,3
89,12,8
84,3,2
13,1,1
6,5,0
746,26,14
450,12,4
48,4,4
43,3,2
339,68,14
28,11,11
742,13,12
0,3,0
2,3,0
201,5,2
1258,87,13
33,15,11
47,7,4
207,13,6
17,12,10
27,11,8
550,7,4
23,15,6
23,4,1
3978,297,17
333,10,8
68,10,5
5050,23,17
2,2,1
100,6,2
16,2,2
83,4,2
180,4,3
678,41,17
27508,32,3
307,37,17
2145,21,7
65,2,2
484,15,4
7353,12,2
295,9,4
598,5,2
52,8,4
991,13,3
1616,24,9
756,12,7
100,4,2
19,1,1
2,3,0
526,18,11
9,3,3
90,5,5
8503,82,16
330,22,4
1,3,2
3093,252,40
2,7,6
319,11,8
12123,134,17
319,20,7
189,13,7
0,2,2
20,8,8
8,4,2
99,8,3
17,10,4
641,12,12
64,10,5
2,4,3
167,29,21
4473,51,36
1003,13,6
1647,106,38
3,1,1
97,5,2
37,4,2
620,50,20
347,23,8
856,12,8
415,23,10
4137,16,9
66,9,7
11,5,2
21,22,11
357,11,7
2,4,3
39,4,3
8883,394,30
377,20,4
18,2,2
2966,29,18
111,19,6
50,5,3
388,3,1
76,15,11
68,7,3
3,7,1
169,6,5
1,1,0
809,66,15
0,4,0
1,3,3
227,1,1
0,4,0
524,14,11
143,7,5
1906,63,26
682,7,3
680,21,5
234,7,1
28,4,3
0,1,0
160,11,7
1009,21,4
103,2,2
1,1,1
772,82,18
655,6,1
309,18,9
329,15,7
540,9,7
79,18,10
928,107,13
81,2,2
5265,51,4
11,2,1
355,6,2
418,104,23
8,3,3
822,93,26
2834,59,27
51,2,2
3,6,3
4,2,1
75,8,2
59,11,8
701,81,14
157,13,5
439,7,4
12,2,2
2264,179,41
38,3,3
302,8,7
0,0,0
73,9,6
2,2,2
116,3,2
23,6,2
39,1,1
11,1,1
29,3,3
216,8,5
106,3,3
36,5,3
33,5,4
823,56,21
2,5,2
21,3,3
3430,18,10
269,58,21
54,6,2
95,2,2
52,29,14
1262,63,33
286,6,3
0,0,0
41,2,1
53,5,2
0,1,1
1,2,1
174,10,5
14,1,1
19,3,3
96,8,6
241,12,10
96,4,3
242,13,7
2679,262,46
1639,3,2
11,4,3
60,11,5
119,18,10
13,2,1
11,8,5
408,32,6
647,10,3
8,1,1
94,3,2
34,4,1
1398,38,15
30,1,1
88,6,3
22081,1257,93
97,3,3
0,1,0
224,27,9
42,8,8
102,4,3
107,4,2
1830,118,20
0,1,0
36,8,5
122,21,7
55,4,4
23,3,1
59,4,2
155,5,3
476,9,3
2,2,1
273,6,4
0,0,0
1,4,1
203,24,6
0,0,0
588,56,24
13,5,3
1829,13,8
406,12,6
324,86,64
15,3,3
3301,26,20
384,39,11
14107,660,132
168,13,8
1744,29,16
7,1,1
4,5,2
4244,42,22
2367,18,12
24,6,6
12369,1648,262
1186,68,11
19,2,1
0,0,0
501,3,2
3581,282,45
9,1,1
71,4,2
24,1,1
68,5,4
1,3,0
1415,205,29
35,4,4
15,7,3
16,6,3
2995,401,29
382,16,2
331,4,2
5582,28,7
355,41,32
0,1,0
53,24,8
31,1,1
18,16,9
8,2,1
0,0,0
3594,98,16
35191,1113,67
84,9,3
220,3,2
500,25,4
19,4,4
61,1,1
3,1,1
124,18,10
432,29,15
163,7,6
3570,215,59
0,0,0
274,13,8
2051,81,34
6988,325,51
332,23,13
46,4,2
5,4,1
15,6,3
790,6,5
53,4,3
16,1,1
28,2,1
455,23,13
37,4,2
2,3,1
0,0,0
18,5,4
493,20,15
80,7,5
86,6,3
1,1,0
45,17,14
554,6,2
51,2,2
401,12,8
33,1,1
4510,175,26
324,7,3
10,2,1
53,24,7
1166,46,20
133,9,6
252,10,7
6483,45,28
3305,14,8
71,5,3
655,61,18
5,3,1
6,3,1
0,1,0
117,20,6
8,10,4
1143,9,5
282,19,15
2,2,2
721,6,1
212,20,14
121,2,1
8576,99,21
52236,4113,509
17,3,1
400,8,3
343,10,7
163,5,3
48,8,6
9,4,3
35,5,2
0,0,0
909,160,24
4,7,1
63,5,5
98,5,3
293,7,5
618,18,11
107,8,3
37,4,4
3,3,1
250,15,9
401,28,22
199,26,15
2075,34,27
805,7,2
79,5,3
97,4,4
4559,117,17
642,32,19
23,11,2
27,2,1
31,6,2
51,8,5
14,2,0
68,40,25
94,8,3
30,1,1
861,3,2
3,2,0
18,10,4
13,13,7
2,2,1
681,37,15
21,2,2
20,1,1
2596,251,47
1167,14,4
6,1,1
32,11,4
0,0,0
10,10,8
2,3,2
50,2,1
214,10,6
2,8,2
1252,7,2
85,3,2
39,2,2
37,5,3
47,6,5
18,2,2
27,5,4
2026,85,11
1232,13,8
52,1,1
13607,63,17
206,12,5
187,63,13
322,34,15
0,0,0
852,14,12
2,1,1
7,6,3
359,9,8
0,0,0
422,13,9
19,14,5
42,6,1
623,26,18
6,4,1
173,7,5
0,0,0
159,4,1
1625,81,13
22,6,3
82,11,10
18,7,3
85,11,6
404,35,15
49,1,1
23,4,3
361,22,7
869,14,12
499,9,6
245,26,5
542,6,4
470,19,4
23,2,2
79,3,3
9,1,1
118,5,4
1103,5,2
97,9,3
193,3,2
3440,202,46
6,4,2
254,31,21
56,5,2
1221,4,1
2387,37,17
2217,4,2
48,6,3
133,34,5
2,4,1
7993,48,31
9,3,2
2,3,1
13,8,5
1427,109,13
386,27,8
67,8,4
34,7,2
1420,15,8
959,11,11
468,8,6
437,9,8
42,49,22
39,3,1
13,8,3
510,53,30
96,15,9
1163,5,4
153,3,3
13,5,4
38,11,7
1,1,0
787,62,27
7,9,3
5,5,2
106,15,7
1505,14,7
599,81,23
97,29,6
0,1,0
23,4,3
1,7,3
1,1,1
80,4,4
12,3,3
87,5,3
394,14,11
145,9,3
569,30,8
1,3,1
207,14,3
26,5,3
5,6,1
7,3,1
219,12,8
38,2,1
625,16,2
209,4,2
113,5,2
1394,110,27
320,2,1
469,33,16
992,42,12
324,23,13
1226,30,7
500,12,4
3954,173,22
365,6,5
4996,140,43
8741,539,40
7370,38,7
23,12,6
767,17,9
382,25,8
1486,66,10
330,15,10
168,3,2
178,5,4
2142,12,10
4181,151,59
2,2,1
2,1,1
446,12,11
131,7,2
247,19,14
110,20,10
5390,103,34
74,15,6
8,1,1
232,14,10
64,3,3
124,9,7
50,5,3
307,14,8
71,5,3
34755,2505,221
35,3,1
305,26,9
13,2,1
3257,19,8
3,2,0
3,3,3
577,12,9
0,0,0
0,0,0
84,5,3
1214,6,6
84,2,2
3,4,1
529,36,12
15,10,2
0,0,0
48,3,2
29,5,3
12,13,5
1,1,0
96,8,4
1011,4,4
392,17,11
210,44,24
14,12,7
150,13,7
211,17,5
194,10,6
167,26,16
931,11,1
250,9,3
65,4,2
677,39,12
5,4,3
116,9,6
566,6,4
327,9,5
202,5,4
74,8,6
23,4,3
175,2,2
8,6,3
198,22,15
43,7,5
1179,112,37
700,35,11
266,5,1
19,23,13
51,4,2
34,3,2
167,27,12
702,18,5
66,12,8
120,7,7
172,11,3
12,4,3
268,12,7
382,4,2
717,48,15
764,8,4
3,3,3
150,12,6
10,5,5
5,1,1
3,1,1
462,39,29
596,51,23
772,8,5
272,2,2
0,1,0
14,9,4
3,1,0
616,7,4
2283,2,1
77,4,2
553,19,5
10,1,1
92,10,9
628,26,15
1130,2,2
209,16,6
1,2,1
69,6,4
101,4,2
520,3,2
0,0,0
29,5,4
0,1,0
31,2,2
36,22,10
472,9,8
580,36,14
33,8,3
98,18,6
5,6,2
346,13,8
145,3,3
4,2,2
120,18,7
235,48,16
0,4,3
18344,1135,140
3,2,1
13,3,3
25,8,1
760,26,12
1386,17,7
41,4,2
98,4,2
1094,6,6
4,2,1
215,8,1
1341,79,16
296,26,9
1115,19,11
210,6,3
746,24,4
231,18,10
256,23,9
138,20,12
9,2,1
6489,330,33
35,3,2
0,0,0
498,2,1
224,42,23
154,11,6
160,6,4
1,1,0
2948,215,79
211,30,9
1029,23,9
49,3,1
1362,54,31
983,11,5
15,1,1
0,0,0
198,29,16
1723,66,15
130,1,1
96,14,10
18,5,3
208,4,2
2934,8,6
5480,2,2
404,18,12
5,8,6
4,2,2
4,11,6
19,4,2
153,31,5
13583,1427,144
114,7,5
10,4,3
4,3,3
889,8,4
6709,698,57
4398,122,26
20,6,4
128,5,2
69,2,2
632,36,16
4239,99,19
0,4,2
304,16,9
1080,2,1
6903,44,25
20,6,6
191,20,11
1157,149,35
162,13,12
4207,561,54
11,11,4
20,5,1
50,7,4
235,11,10
7,1,1
31,12,7
399,6,6
755,10,8
325,7,2
5,8,1
117,8,3
2,2,0
326,37,20
2,5,1
4034,26,18
49,9,4
352,44,14
0,0,0
157,12,11
119,5,4
2671,63,19
10,9,6
59,5,2
9,1,1
6,7,5
1,2,2
106,2,1
9,8,5
8,1,1
2183,13,5
896,119,15
8,2,1
2027,127,50
71,2,2
335,18,5
372,8,6
27,16,10
241,12,8
207,4,1
20,9,5
20,6,3
52,6,6
483,1,1
26,3,3
573,15,12
34,3,3
281,13,5
1109,104,15
769,122,32
3286,227,16
31,4,3
557,14,8
25,3,2
27,3,2
8,2,1
2,3,1
368,21,14
13,1,1
550,4,3
44,2,1
16,3,2
92,8,7
113,4,3
37,2,2
16,5,2
0,0,0
58,9,5
1815,34,17
588,51,11
372,4,4
9,1,1
129,15,9
919,97,21
123,4,2
204,26,9
31,2,2
57,1,1
150,4,3
219,11,4
180,20,11
5,3,3
2313,93,65
62,9,6
10,6,1
2513,71,23
293,5,2
62,8,6
29,6,3
2925,113,15
601,5,3
337,23,10
447,16,9
200,20,11
340,78,7
183,30,15
1445,28,20
30,26,10
29,7,5
2,1,1
1069,30,14
0,0,0
40,5,3
493,18,8
2852,422,66
2151,34,14
49,9,4
88,13,5
4,1,1
6,3,2
10930,857,136
111,4,4
0,0,0
14568,1314,162
20,15,7
25,4,2
48,4,2
122,8,2
9,1,1
3,2,1
4,2,1
8,7,4
5,2,1
70,6,6
34,3,2
42,5,2
48,16,6
1097,29,11
13,12,7
28,11,7
465,19,10
155,10,4
3414,417,80
220,17,5
2,2,1
0,1,0
491,9,9
23,8,5
23,3,1
286,44,18
97,5,4
5,2,1
6924,57,29
2,4,2
282,4,2
351,32,7
54,23,10
49,6,5
11353,488,56
140,9,8
58,7,5
56,4,2
112,7,5
30,11,6
170,3,1
179,20,16
224,8,6
56,3,2
12,3,1
304,22,4
8,1,1
63,16,10
4097,51,9
1348,7,2
7329,12,1
1055,24,2
1190,72,12
5668,337,77
12,2,2
9,1,1
402,15,10
448,10,3
204,7,6
87,4,3
1,1,1
31,3,3
189,9,5
19,5,1
85,6,3
13,1,1
103,8,3
140,10,6
506,22,6
223,5,5
17,2,2
15,1,1
1837,38,25
59,3,2
2697,29,15
40,19,10
6,3,1
362,2,2
621,21,7
4669,203,56
45,2,2
11,15,10
77,10,7
631,16,9
17,1,1
